run_accession	fastq_ftp	fastq_bytes	fastq_md5	bam_ftp	bam_bytes	bam_md5	submitted_ftp	submitted_bytes	submitted_md5	sra_ftp	sra_bytes	sra_md5
ERR13336615	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13336615/ERR13336615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13336615/ERR13336615_2.fastq.gz	2629244257;2705787032	c8ff36b637d3f61278c17476c143577a;d5135083a1a57475c90410937ed27273	ftp.sra.ebi.ac.uk/vol1/err/ERR133/015/ERR13336615/ERR13336615.bam	5072147660	aeafe3e4b5e35b13b45718cf6fe167c9	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336615/OL2296_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336615/OL2296_root_clean_2.fastq.gz	2485753584;2562813117	19ffc1ba1815975eb1e109e60015d42c;8636178dc78290853ea3b57bd6286551			
ERR13336625	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13336625/ERR13336625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13336625/ERR13336625_2.fastq.gz	2132057413;2201616300	7909d56a79fd1debac6b88e6381e5728;84415990837ddb3be5a65534a69d76ac	ftp.sra.ebi.ac.uk/vol1/err/ERR133/025/ERR13336625/ERR13336625.bam	4148383724	1bfd89af7904abb1e25620cbc01838bd	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336625/W0137_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336625/W0137_root_clean_2.fastq.gz	2015128215;2084930781	f4df3bd7e5f113f56914ec43d4ee7f6f;f87fa28667f87e8ea1905ac52b32992d			
ERR13336627	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13336627/ERR13336627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13336627/ERR13336627_2.fastq.gz	2528530777;2644750950	b0ff9e9eccbae4b40b6cc4e3656be3ae;f31dc63ae34587ed5903f76fea24aa3b	ftp.sra.ebi.ac.uk/vol1/err/ERR133/027/ERR13336627/ERR13336627.bam	5142940847	f1805bcc239932f6bc9095cf4d43572d	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336627/W0145_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336627/W0145_root_clean_2.fastq.gz	2449276109;2566367812	ce076d8eebd0f296995cc6cac7b22d3d;0966e61968c8f06317cf5b67efc41ee8			
ERR13336628	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13336628/ERR13336628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13336628/ERR13336628_2.fastq.gz	3124464137;3201670693	1f292b2598664e2a1c770732ef23d0ec;141a7a5291ca6a5913f95596a9f19e4f	ftp.sra.ebi.ac.uk/vol1/err/ERR133/028/ERR13336628/ERR13336628.bam	6044729304	982e3a9c52c77b7d9da08ddc7271c9c4	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336628/W0147_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336628/W0147_root_clean_2.fastq.gz	2955033465;3032504889	b24da7d3e27735681386e568e22bec68;bc539600dacc07d32fb2394925923dfb			
ERR13336629	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13336629/ERR13336629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13336629/ERR13336629_2.fastq.gz	3088963018;3284553661	fe7694666226a37c6725ea23d71b8a49;6ff62d65d2fe300f376db49f14a65ece	ftp.sra.ebi.ac.uk/vol1/err/ERR133/029/ERR13336629/ERR13336629.bam	6253850301	08a1323a833a06ec7dca2e05397028e1	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336629/W0149_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336629/W0149_root_clean_2.fastq.gz	2982298953;3177158404	3f70484e67da16ffbce0fbbd82395aba;8730e31a9e3fb4e2242ae9b03297f29c			
ERR13336630	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13336630/ERR13336630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13336630/ERR13336630_2.fastq.gz	3588224306;3830293847	3dd1280570d12c19faf0e2275437e99a;08eec357bcccc0559767d4fed2d08ad1	ftp.sra.ebi.ac.uk/vol1/err/ERR133/030/ERR13336630/ERR13336630.bam	7291147186	1459e9481368e4c6e177d45b405328ac	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336630/W0157_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336630/W0157_root_clean_2.fastq.gz	3463597060;3704873695	3ba0071a860c5623ffeca7258c165921;fac791c63b62886318f9d0102441c3b1			
ERR13336631	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13336631/ERR13336631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13336631/ERR13336631_2.fastq.gz	2298816837;2467003439	425945784526b7f6d2ac16ca49dc9b5e;d5702d6577c7a9db01cfa171c5f80624	ftp.sra.ebi.ac.uk/vol1/err/ERR133/031/ERR13336631/ERR13336631.bam	4890945607	4abd52140b0125cbe776ef83efe30040	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336631/W0164_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336631/W0164_root_clean_2.fastq.gz	2215773088;2385214337	14dac9fba1817ff2f4ea1fda5ad29521;ab61721c4e8d5d9f48365c07550af927			
ERR13336632	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13336632/ERR13336632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13336632/ERR13336632_2.fastq.gz	3570154217;3722372720	4ada48144ed90420787078d3a5b87eba;abd18236a7a351325390a8a51b84f730	ftp.sra.ebi.ac.uk/vol1/err/ERR133/032/ERR13336632/ERR13336632.bam	7181831090	88525da099c05466cee468e589efe7e8	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336632/W0166_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336632/W0166_root_clean_2.fastq.gz	3442956742;3596595776	f06b0a9ab3e8cf431d25f359cabdc2a9;14a2586a13c4c95fa5aaff86483028c4			
ERR13336636	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13336636/ERR13336636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13336636/ERR13336636_2.fastq.gz	2157411972;2237356971	231f1f4028a9e3847bc8fcbafacbc35a;5e7d23e96efed4c3ce451d45fce36d7c	ftp.sra.ebi.ac.uk/vol1/err/ERR133/036/ERR13336636/ERR13336636.bam	4210254595	83c04227be65c11a52328493099d44e5	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336636/W0180_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336636/W0180_root_clean_2.fastq.gz	2039759226;2119986176	ccb6aa9114a3634874567320f136f62b;a4449df4adaadf19a7945f6a428c3ab1			
ERR13336637	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13336637/ERR13336637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13336637/ERR13336637_2.fastq.gz	2697275260;2783930561	97287b72941a0ee109f85259d1e2e91b;ed7beb8c0217c8378b01e1060230ff59	ftp.sra.ebi.ac.uk/vol1/err/ERR133/037/ERR13336637/ERR13336637.bam	5244335593	47627ba5edfae4830a1b39c3e9687af5	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336637/W0234_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336637/W0234_root_clean_2.fastq.gz	2552332738;2639466768	288a612709441e788d1b6fb0126d43e9;1c2167b5d9665fa3b7b581e9a8d0e204			
ERR13336638	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13336638/ERR13336638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13336638/ERR13336638_2.fastq.gz	3322693345;3573195847	57f8fb099e51a12a99c8928200ec6c53;f55ac074e5d572e21cca11594fb01c65	ftp.sra.ebi.ac.uk/vol1/err/ERR133/038/ERR13336638/ERR13336638.bam	6800183739	84c63c415e7c38938321b29ddfc2ea20	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336638/W0573_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336638/W0573_root_clean_2.fastq.gz	3208312237;3459592104	214100ff8df845ed2c200a61e54c0add;5df8d30d6d7dbddae6caeefb69ba6dd9			
ERR13336644	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13336644/ERR13336644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13336644/ERR13336644_2.fastq.gz	2434189017;2494595874	b22997e883b6f8711fde15476b64ec87;12590a2cf70ddb4db32803dc2232a68c	ftp.sra.ebi.ac.uk/vol1/err/ERR133/044/ERR13336644/ERR13336644.bam	4723735731	5a7e60bea813ef50aa5e8e616b15cef0	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336644/W0630_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336644/W0630_root_clean_2.fastq.gz	2301550893;2362270132	138af661dff827f034e2fc595962d925;e672eda4467379e2374715202d67b03c			
ERR13336647	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13336647/ERR13336647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13336647/ERR13336647_2.fastq.gz	3451766094;3448790622	bef1e7eede3082c363f2e47cb7facae2;33dd696e2f303cd60426c91f122cd8a8	ftp.sra.ebi.ac.uk/vol1/err/ERR133/047/ERR13336647/ERR13336647.bam	6772777643	4df35b0aa6e79e8064300d8077ed1a45	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336647/W0639_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336647/W0639_root_clean_2.fastq.gz	3264558432;3262150737	7656581aa90d8f1c173d9e9ccaec7d17;a7a4d15e57dd2ff52c1d6e9d75810d51			
ERR13336648	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13336648/ERR13336648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13336648/ERR13336648_2.fastq.gz	5054879527;5339157502	f022978a040ec4e7eef6da04f43550d6;e442f28bf88d4038fe206f5d2d4083cb	ftp.sra.ebi.ac.uk/vol1/err/ERR133/048/ERR13336648/ERR13336648.bam	10220930554	99e69b9455f8c79aa0f156660054bcbf	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336648/W1080_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336648/W1080_root_clean_2.fastq.gz	4876547606;5155404019	82281ad8c5aa99c9161d1f44495e0d43;ff226f3c2620cde8ffbbfc38ea827248			
ERR13336651	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13336651/ERR13336651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13336651/ERR13336651_2.fastq.gz	2623843103;2674957597	9942c6df2e51edc2394df362d386c989;9a3dfc2c75fbead7cf22ec01171d1a03	ftp.sra.ebi.ac.uk/vol1/err/ERR133/051/ERR13336651/ERR13336651.bam	5076288657	2677a60fbd67325fca945120181592fd	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336651/W1117_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336651/W1117_root_clean_2.fastq.gz	2482367745;2533976054	e88b02381cf363fad75a78b5b907b7e5;f800b463187eb78d1ff3dd2aa29366f3			
ERR13336653	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13336653/ERR13336653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13336653/ERR13336653_2.fastq.gz	1852700236;1966357169	d9bd30bf7cd23206c3b71aeb8e40cbef;958bb3b0366d61e84983c1f07c66d3d4	ftp.sra.ebi.ac.uk/vol1/err/ERR133/053/ERR13336653/ERR13336653.bam	3666219014	6b28b287d7af4b127cf263be639cf997	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336653/W1214_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336653/W1214_root_clean_2.fastq.gz	1759506821;1874094737	9475c5317e4d3a99db78bb57d3e2f9af;ce3cbed07e6108f88550b2468d8a9dc5			
ERR13336657							ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336657/W1547_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336657/W1547_root_clean_2.fastq.gz	2148259329;2238837803	377063ee60250b28bf104cb1f6e9b948;1e7f421d6f5fc7b2b6d694a4f177177b			
ERR13336659	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13336659/ERR13336659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13336659/ERR13336659_2.fastq.gz	2159786653;2196202726	a9ea42d39503d1683608314147f18c6e;156f22df8d4713c8bbbfac917ebd9aaf	ftp.sra.ebi.ac.uk/vol1/err/ERR133/059/ERR13336659/ERR13336659.bam	4206153011	d9248c6bd5a7693b5e4d80b4ab77355a	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336659/W1552_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336659/W1552_root_clean_2.fastq.gz	2040116382;2076823479	545603be75ad9e9fecab0be5d22280f9;d8ae1b993b34c25972e326a1dae0df1a			
ERR13336660	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13336660/ERR13336660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13336660/ERR13336660_2.fastq.gz	2661155187;2779618526	ee19f341e6a05e1e6471151a06237e57;c223ce538bd210ad0af7d21615fe8365	ftp.sra.ebi.ac.uk/vol1/err/ERR133/060/ERR13336660/ERR13336660.bam	5207890115	cd2f29465a66572a73bf084a333b79df	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336660/W1553_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336660/W1553_root_clean_2.fastq.gz	2518364371;2637167753	55e8e32254e98295be14e24a0286109a;8308a312361fa5a950398880f3f1d63d			
ERR13336665	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13336665/ERR13336665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13336665/ERR13336665_2.fastq.gz	2337210700;2399541534	1221700ea6ffaa6844ef38a938b23077;11f6c907739246c0cc2eff37e6ab01af	ftp.sra.ebi.ac.uk/vol1/err/ERR133/065/ERR13336665/ERR13336665.bam	4526668445	fad671c90adcaf4cfd91a7242cb2ced2	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336665/W1666_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336665/W1666_root_clean_2.fastq.gz	2209616966;2272306449	697fffe8e1b59e61f702d3ca395447a2;ade30b9360a6a73beb2ebf290f31b25d			
ERR13336666	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13336666/ERR13336666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13336666/ERR13336666_2.fastq.gz	2403855104;2698277017	2c90a6e193c2659b7eb01a9093cf90ab;3e802cea8e313973bddd4c0bdca03456	ftp.sra.ebi.ac.uk/vol1/err/ERR133/066/ERR13336666/ERR13336666.bam	5089224640	d8eca75530c686ce5869defc521f0a2f	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336666/W1668_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336666/W1668_root_clean_2.fastq.gz	2311104669;2606854320	f732d6ed418b6236e2460ff323cd8897;e0ae63041f6e2ffe23fe7e66dec4d290			
ERR13336677	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13336677/ERR13336677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13336677/ERR13336677_2.fastq.gz	2190134139;2274798022	06d13814f1eea8ae8cbe7b6cd5e5b203;5629297bc25c4503cd99efa905d7f27c	ftp.sra.ebi.ac.uk/vol1/err/ERR133/077/ERR13336677/ERR13336677.bam	4268356292	0025ed8088bdf392b3e698d3b0159e37	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336677/W1736_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336677/W1736_root_clean_2.fastq.gz	2066256835;2151357844	383636ce1272bcce3e733fc5a1692f70;7e577f00059e1f1a9ce074b8152a5ccf			
ERR13336679	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13336679/ERR13336679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13336679/ERR13336679_2.fastq.gz	2578485425;2661823233	48eff0a24619abc623bfeb7dd46a1381;49be08180b091ff01462ec5222db4f7d	ftp.sra.ebi.ac.uk/vol1/err/ERR133/079/ERR13336679/ERR13336679.bam	5049646075	66fb75bb1b557deb2864eab2818326df	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336679/W1742_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336679/W1742_root_clean_2.fastq.gz	2437799554;2521535019	cdcb5bcef7468c0bedbe658410c298f4;e8c973c40f7a929cbf76da5448d3f3de			
ERR13336680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13336680/ERR13336680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13336680/ERR13336680_2.fastq.gz	5559126088;5894083918	fc1abd1aab1af907bc519af501b87f81;597562dbd22ac28c90bcd48bc8bb5590	ftp.sra.ebi.ac.uk/vol1/err/ERR133/080/ERR13336680/ERR13336680.bam	11329087929	67f06a57bcbaa43f093e61f7a18efa4d	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336680/W1748_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336680/W1748_root_clean_2.fastq.gz	5364133529;5693787408	8e920c4f16f5725aaac66348dd65a5a8;f0d13be42af8a4e0cfc2f462e228ba78			
ERR13336685	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13336685/ERR13336685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13336685/ERR13336685_2.fastq.gz	2359872772;2427548725	5c886d15e8d71d72b4f0bf062edbdfe7;ff83192bae4f2091d91ced2c2516579b	ftp.sra.ebi.ac.uk/vol1/err/ERR133/085/ERR13336685/ERR13336685.bam	4577783768	427a90159493ffd60ca6474184e4e0d2	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336685/W1809_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336685/W1809_root_clean_2.fastq.gz	2227914020;2296114643	06ce59bb44e32d33cccba1eae0e57974;6e02ddc0938effdb7c00c3f6543c9150			
ERR13336689	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13336689/ERR13336689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13336689/ERR13336689_2.fastq.gz	2374301688;2447493998	0cfe3607ef7a49b3b0b7211a3b64aa82;3812f0d3612d25c6ee69440dbe82e17e	ftp.sra.ebi.ac.uk/vol1/err/ERR133/089/ERR13336689/ERR13336689.bam	4613405137	742b7c21295e6f8e11d4adf137f41b06	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336689/W1859_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336689/W1859_root_clean_2.fastq.gz	2245555479;2319185072	921a53c13d386d4d8888a041786c9a44;f2a741909711d361ed1956c4e2209986			
ERR13336692	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13336692/ERR13336692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13336692/ERR13336692_2.fastq.gz	2570714575;2621204635	e0240a4b4fc71c9355a6fd9c0846d263;09f06f4ee193631dd976e097ebe061e1	ftp.sra.ebi.ac.uk/vol1/err/ERR133/092/ERR13336692/ERR13336692.bam	4971004899	e8159e808685c9dc96281b746a319abb	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336692/W1890_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336692/W1890_root_clean_2.fastq.gz	2431092821;2481934732	2c5c19e4f54e491e9db474d80f73faf0;2ef4b635f4fa83080de7a42481374c18			
ERR13336694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13336694/ERR13336694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13336694/ERR13336694_2.fastq.gz	2518155667;2612087881	850e171423064150ec1bd4f703faae29;b3fb1c702b15e5f7f75e86b825b43428	ftp.sra.ebi.ac.uk/vol1/err/ERR133/094/ERR13336694/ERR13336694.bam	4902343822	5af5809061d0749347142318fe89a3f4	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336694/W1919_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336694/W1919_root_clean_2.fastq.gz	2382870042;2477206051	96215e958ead2c98f2c84bee0b5ba300;ccbf3295dd5f1a4993064a5c0e3ed999			
ERR13336696	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13336696/ERR13336696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13336696/ERR13336696_2.fastq.gz	2407929580;2463444735	a4c801344f457eeef11a0531d6534f68;60fc703be4fae4a9171b770f19f8a1b0	ftp.sra.ebi.ac.uk/vol1/err/ERR133/096/ERR13336696/ERR13336696.bam	4663122315	f46e1f5311e39908304ac4f93f883d31	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336696/W1970_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336696/W1970_root_clean_2.fastq.gz	2274075892;2329999659	e5f7a396f9ed9b85c381f153a300c237;665d591af8f51a323a1d0bd442bf79d8			
ERR13336704	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13336704/ERR13336704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13336704/ERR13336704_2.fastq.gz	2980062698;3053412046	3e6ed377e4739bbbff74f7d84d7e8f4d;1869fda0b9d544509e3eb2d3e19b3567	ftp.sra.ebi.ac.uk/vol1/err/ERR133/004/ERR13336704/ERR13336704.bam	5763300077	e28b653330069ca0b4f71138a51ab1a3	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336704/W2066_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336704/W2066_root_clean_2.fastq.gz	2816010297;2889888766	0ff636c364401cdd10e5ed9cde4041e8;69a55e814456ea4bc102428473dcc382			
ERR13336705	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13336705/ERR13336705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13336705/ERR13336705_2.fastq.gz	3124679013;3281535568	f87c61aaaa216a677a21e1cc8475e0d0;4e193654c2773e6930566d1029c10881	ftp.sra.ebi.ac.uk/vol1/err/ERR133/005/ERR13336705/ERR13336705.bam	6316439525	b44d1a8b5a9ca981ce74354295e1b9f4	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336705/W2099_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336705/W2099_root_clean_2.fastq.gz	3014185262;3166705706	1a1f5756ba6c340921e6a26513679db8;e7c2c235f6bddd8e64bb172c1bbf6dc8			
ERR13336707	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13336707/ERR13336707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13336707/ERR13336707_2.fastq.gz	3169786842;2988322441	174d6dcf02a431e74b8eee672ec25640;9c1a4c1f441472c30980fc042be7bb5a	ftp.sra.ebi.ac.uk/vol1/err/ERR133/007/ERR13336707/ERR13336707.bam	6171402818	33cfe4063232ef3101f2501436bfa167	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336707/W2197_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336707/W2197_root_clean_2.fastq.gz	3047687142;2860269758	3f1f940520a642fb3ffbcd88f692a41b;746ebc58958561f49c3278ca64d541b1			
ERR13336708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13336708/ERR13336708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13336708/ERR13336708_2.fastq.gz	2993356633;3299064782	32aae2b3aa73e10739e5cc1da1650208;94405af8d52ae84df83d5d3bb39869b7	ftp.sra.ebi.ac.uk/vol1/err/ERR133/008/ERR13336708/ERR13336708.bam	6170458935	2572d019cafbcfad65ca169d3bb75aa1	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336708/W2267_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336708/W2267_root_clean_2.fastq.gz	2883825420;3193915651	fdeebcd02c36c9afd7ea9a58341e68d4;a33bd298c4a1c6d8a1f6e6b58c821a68			
ERR13336709	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13336709/ERR13336709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13336709/ERR13336709_2.fastq.gz	2223844336;2393231521	37a9a32176deb2affa7839e25260aeb1;763bfab9eac67c08ec7a33b651b81e62	ftp.sra.ebi.ac.uk/vol1/err/ERR133/009/ERR13336709/ERR13336709.bam	4563917120	ca195c4467baafab7da77f32b3baa9fc	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336709/W2275_root_clean_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13336709/W2275_root_clean_2.fastq.gz	2144781994;2314574655	143c04fe56d24ab180d55e0520639506;b24b9e8e326ac96c0160cca69a81384a			
